Depth(m) COT DT GR NPHI RHOB
5162.704600000001 4.987648970536004 60.95391 146.3766 8.295955 2.618537
5162.9046 5.090343064829637 58.55553 149.2544 5.97498 2.620785
5163.104600000001 4.848810973820519 56.91086 142.3611 2.802814 2.60239
5163.3046 4.599938114252484 56.53709 135.2053 1.293708 2.573457
5163.5046 4.55984334328867 58.59702 133.9744 1.117004 2.553287
5163.704600000001 4.714315042049012 61.66697 138.3512 1.727837 2.554231
5163.9046 4.869083407079945 63.94145 142.7586 3.999441 2.562451
5164.104600000001 5.137787184989198 65.31604 150.4041 7.971389 2.557873
5164.3046 5.316995575068866 66.02172 155.5272 10.61374 2.553741
5164.5046 4.805271213752858 66.47546 141.0914 10.96924 2.553546
5164.704600000001 4.443274720407709 66.52902 130.8724 9.87829 2.541724
5164.9046 4.6866585560124445 66.3596 137.7497 10.03086 2.532768
5165.104600000001 4.959596811131657 65.93711 145.4709 10.42379 2.533802
5165.3046 5.138044908393976 65.72533 150.5248 10.13273 2.540841
5165.5046 5.077889138431732 65.88936 148.8343 9.673576 2.544725
5165.704600000001 4.979268387097824 65.22969 146.0632 9.501463 2.543968
5165.9046 4.845372108784449 64.75523 142.2962 9.017949 2.535799
5166.104600000001 4.6769578718516245 64.54368 137.5482 8.539876 2.528695
5166.3046 4.497785470546544 63.94962 132.4939 8.687871 2.535086
5166.5046 4.2711394787148915 63.06403 126.0929 8.349099 2.556357
5166.704600000001 4.102048046132746 61.22086 121.3193 8.550145 2.598038
5166.9046 3.822605031105272 58.7894 113.4281 7.366368 2.622064
5167.104600000001 3.5167116993870358 57.60868 104.7608 3.718647 2.612555
5167.3046 3.2614129695552023 57.05809 97.48236 1.360767 2.609369
5167.5046 3.2720647907979763 56.51009 97.65469 1.058988 2.61129
5167.704600000001 3.4537558651858062 56.99855 102.6802 1.305418 2.601442
5167.9046 3.3790520673652935 57.81062 100.5969 1.399095 2.575007
5168.104600000001 3.4489175942543575 58.99624 102.5935 1.516214 2.553158
5168.3046 3.806344460551177 60.69583 112.7527 2.664027 2.543122
5168.5046 4.285446409227498 62.31716 126.3764 4.957967 2.540654
5168.704600000001 4.379324801941688 63.18404 129.0861 6.343946 2.539812
5168.9046 4.317504200893352 62.55311 127.3863 6.617929 2.539911
5169.104600000001 4.427116359007819 61.86805 130.5048 6.974378 2.537754
5169.3046 4.409847440458904 62.9815 130.0115 6.946401 2.534364
5169.5046 4.559489005440584 63.44216 134.2284 6.216506 2.546087
5169.704600000001 4.624969163726599 62.42374 136.0532 4.656526 2.573893
5169.9046 4.191382440816421 60.66717 123.7472 3.138007 2.580346
5170.104600000001 3.939556033216921 59.54229 116.5859 2.846906 2.573263
5170.3046 3.955709057477382 59.43215 117.0282 3.747317 2.564318
5170.5046 4.261278132057186 61.1861 125.6785 5.345049 2.563155
5170.704600000001 4.507353457394641 62.73599 132.6434 6.711333 2.578665
5170.9046 4.534302243721633 63.82208 133.3949 7.534067 2.597723
5171.104600000001 4.464954674757799 64.95388 131.4287 8.580699 2.609247
5171.3046 4.596337903231153 65.42889 135.1366 10.28083 2.607205
5171.5046 4.914509135421675 65.22581 144.1467 11.55424 2.586821
5171.704600000001 4.953581963832494 64.41257 145.2872 10.29936 2.563519
5171.9046 4.6245953037876 63.16141 136.0245 7.851679 2.569203
5172.104600000001 4.59786682459554 61.52093 135.2896 5.674417 2.593256
5172.3046 4.562973835075676 60.48431 134.2904 3.551463 2.597065
5172.5046 4.037816989486065 59.78341 119.4176 3.184597 2.581189
5172.704600000001 3.731992917706422 60.52406 110.7191 4.14723 2.568923
5172.9046 3.8443278001688608 59.06756 113.8615 4.418437 2.565423
5173.104600000001 3.9832757255733706 58.84229 117.7955 3.614437 2.576626
5173.3046 3.8812133462268035 57.8925 114.9575 2.450429 2.602691
5173.5046 3.733149467800759 56.36071 110.7744 1.586911 2.6167
5173.704600000001 3.7226309074648194 55.82809 110.4331 0.9201704 2.608865
5173.9046 3.7667572146281616 56.50777 111.617 0.7666441 2.585502
5174.104600000001 4.122465263140382 58.54327 121.6828 1.432076 2.570346
5174.3046 4.344383158768963 59.9054 128.029 2.479208 2.564587
5174.5046 4.400010890681937 60.31614 129.6416 2.385492 2.576914
5174.704600000001 4.230889002589578 59.61394 124.8821 1.580466 2.588936
5174.9046 4.078571795193006 59.07816 120.5535 1.23154 2.580897
5175.104600000001 4.3818756727983255 59.71009 129.083 1.513577 2.562445
5175.3046 4.651010710819198 60.45597 136.6714 2.233688 2.555426
5175.5046 4.416982875907115 61.04643 130.0744 3.209899 2.560547
5175.704600000001 4.471791278329909 61.60682 131.6509 3.6003 2.558707
5175.9046 4.524317581132616 61.453 133.1568 3.23965 2.565327
5176.104600000001 4.500149766116898 61.00973 132.48 2.559687 2.58436
5176.3046 4.582644385943706 60.73082 134.7967 2.569558 2.620353
5176.5046 4.497627932493047 60.83199 132.3785 3.088547 2.650056
5176.704600000001 4.257987672314465 60.04168 125.5986 4.098301 2.663749
5176.9046 3.7134331132201615 59.31329 110.1967 3.339088 2.671706
5177.104600000001 2.9515690142409285 58.12011 88.63521 1.786625 2.668096
5177.3046 2.6378140204163025 56.81865 79.71371 1.170823 2.654285
5177.5046 2.6549531528362484 55.75787 80.12814 1.161945 2.65111
5177.704600000001 2.74816016975001 55.48516 82.75605 1.1873 2.65259
5177.9046 2.6936701391665507 55.80238 81.22344 1.236739 2.651044
5178.104600000001 2.66199836888454 56.10065 80.32893 1.044745 2.631667
5178.3046 2.658657979104427 56.67272 80.24773 1.006036 2.607306
5178.5046 3.240586404008231 57.89366 96.70153 1.369144 2.600423
5178.704600000001 3.985128916687959 59.08628 117.7675 1.906354 2.601583
5178.9046 3.988689123632751 59.64588 117.8912 2.01154 2.575929
5179.104600000001 3.6915655392892606 59.8004 109.5108 2.272851 2.553212
5179.3046 3.626238665604647 59.81678 107.6751 2.700427 2.545074
5179.5046 3.662712233183639 60.44776 108.7317 2.931779 2.557411
5179.704600000001 3.8367653885967723 60.87819 113.6805 3.01212 2.569213
5179.9046 4.089426354265335 60.4051 120.8446 3.015795 2.569578
5180.104600000001 4.455473255336886 59.38667 131.193 2.682943 2.568798
5180.3046 4.630396200333873 58.845 136.1252 1.956796 2.58259
5180.5046 4.701241694924699 58.87494 138.1092 1.653639 2.603861
5180.704600000001 4.7751615954508875 61.35257 140.1631 1.930965 2.605312
5180.9046 4.847390470076554 63.70083 142.1647 2.834861 2.592225
5181.104600000001 4.718268649951346 64.74909 138.5239 6.636185 2.58875
5181.3046 4.985449522059592 64.55647 146.1057 9.700072 2.594407
5181.5046 5.27317559426864 63.20016 154.2509 9.365765 2.592193
5181.704600000001 5.245971534589051 60.85609 153.4767 7.560085 2.592082
5181.9046 4.741105510936442 59.39209 139.1831 5.666464 2.600308
5182.104600000001 4.049089694856475 59.03181 119.6154 3.294284 2.612981
5182.3046 3.8503467578699158 58.64167 114.0004 2.598001 2.603367
5182.5046 4.229130033559927 57.73627 124.7161 2.553166 2.575726
5182.704600000001 4.558766256684519 57.43878 134.0332 2.262967 2.556848
5182.9046 4.862106770738478 57.96151 142.5867 1.997386 2.554576
5183.104600000001 4.98472041934465 59.09281 146.0665 2.770976 2.563505
5183.3046 4.875080067607648 60.59005 143.0031 4.292028 2.591762
5183.5046 4.752673714787291 62.1563 139.5716 5.007661 2.619862
5183.704600000001 4.734309188520698 63.11991 139.0698 4.494085 2.645882
5183.9046 4.772859044755802 63.80716 140.1564 4.451469 2.666903
5184.104600000001 5.294592213296766 64.09978 154.883 6.294655 2.667389
5184.3046 5.631479374118097 64.75324 164.3846 9.245194 2.631224
5184.5046 5.369370953048817 65.17516 156.953 9.859102 2.594907
5184.704600000001 4.594887003734951 65.09283 135.0379 9.563887 2.589247
5184.9046 4.265801955623507 65.01102 125.7192 10.05362 2.593632
5185.104600000001 4.263448071059325 65.56647 125.658 9.719346 2.579582
5185.3046 4.365283659130073 65.1058 128.5627 7.296484 2.557562
5185.5046 4.46580463126479 65.15833 131.4203 6.342384 2.54286
5185.704600000001 4.621445530296079 65.60967 135.8179 7.119282 2.5403
5185.9046 4.661025347546191 65.50681 136.9492 7.8634 2.548069
5186.104600000001 4.496485617248855 65.53349 132.3257 7.567347 2.557743
5186.3046 4.246961196673848 65.24067 125.3046 6.602865 2.561523
5186.5046 4.2308352033735845 64.8495 124.8757 6.137642 2.574567
5186.704600000001 4.5045589494798595 64.39642 132.6207 6.081959 2.591876
5186.9046 4.91882305281626 64.21458 144.3241 5.746453 2.600446
5187.104600000001 4.996179265087895 64.47256 146.4942 5.009365 2.586284
5187.3046 4.923204269531998 64.17039 144.4179 4.386691 2.57467
5187.5046 4.9967710134619745 63.24204 146.4898 4.517383 2.555069
5187.704600000001 5.012506477197416 61.84402 146.9342 4.51938 2.543597
5187.9046 4.964601683697333 61.19959 145.5606 3.410388 2.544276
5188.104600000001 4.7050503458054544 60.97799 138.2084 2.230297 2.542482
5188.3046 4.553785266444024 61.40988 133.9306 2.116641 2.530673
5188.5046 4.623113135319613 62.58395 135.923 3.102668 2.521444
5188.704600000001 4.647673599922882 64.53561 136.6364 4.233941 2.516399
5188.9046 4.641165461048451 65.2899 136.4631 5.285767 2.513597
5189.104600000001 4.625387579530371 65.641 136.0275 6.284272 2.515446
5189.3046 4.8671752152188335 65.67132 142.8685 7.20057 2.518977
5189.5046 5.113817675087195 65.9955 149.8468 7.901255 2.531023
5189.704600000001 5.065901941128277 65.97472 148.5004 7.851465 2.569096
5189.9046 4.9979545080520635 65.75116 146.583 7.451264 2.616397
5190.104600000001 4.932440334844421 65.60572 144.7319 7.114903 2.647372
5190.3046 5.21507682619618 65.27437 152.7213 6.993635 2.634667
5190.5046 5.183634769783502 64.45123 151.84 6.35883 2.608117
5190.704600000001 4.873839747759043 63.59652 143.0827 5.191543 2.588154
5190.9046 4.725943536710222 63.50238 138.8721 3.797434 2.57183
5191.104600000001 4.32624929077289 63.59866 127.5348 4.741071 2.566949
5191.3046 3.8648584505307877 64.16229 114.4569 7.056716 2.562312
5191.5046 3.931236755182095 64.6135 116.2972 8.341835 2.567942
5191.704600000001 4.779313237681012 64.61875 140.2736 7.949846 2.583993
5191.9046 5.337843671552934 64.51135 156.0748 7.33981 2.594406
5192.104600000001 5.370613903722111 64.01781 157.0288 5.966745 2.58899
5192.3046 5.205346195382504 62.39987 152.3872 4.660048 2.587099
5192.5046 4.766376730214593 60.59654 139.9873 3.927532 2.599255
5192.704600000001 4.344970723878147 59.30844 128.0477 2.357279 2.613593
5192.9046 4.171069797149884 59.05701 123.1002 1.141778 2.611615
5193.104600000001 4.513169203224227 59.88779 132.7525 1.258948 2.595356
5193.3046 4.977277611849025 62.40439 145.874 3.477632 2.584597
5193.5046 5.54510531811734 64.87487 161.9187 7.909695 2.578899
5193.704600000001 5.888256191535222 66.21082 171.6052 12.25551 2.573131
5193.9046 5.688774988007971 66.4891 165.9453 13.36897 2.562855
5194.104600000001 5.102736608610625 66.32006 149.3823 11.46517 2.560193
5194.3046 4.809808875483985 65.70605 141.1129 10.16632 2.559755
5194.5046 5.080277867944235 65.31708 148.7766 9.481533 2.55967
5194.704600000001 5.485361481568194 65.20915 160.2404 9.162363 2.580295
5194.9046 4.970844624322746 64.84863 145.725 8.703743 2.608691
5195.104600000001 4.245437416699495 64.13294 125.2413 6.791356 2.605645
5195.3046 4.098844778475292 64.1034 121.1029 5.436261 2.582298
5195.5046 4.365326431170775 65.19112 128.6274 5.807255 2.582403
5195.704600000001 4.5776217273313335 66.62494 134.6171 7.90036 2.594049
5195.9046 4.696577203764736 67.37099 137.9642 11.37789 2.601199
5196.104600000001 4.748506975044037 67.27461 139.4289 12.27608 2.600879
5196.3046 4.635018909276606 66.24044 136.2365 9.541727 2.600433
5196.5046 4.8298425958483575 64.88559 141.7482 8.204206 2.58929
5196.704600000001 5.120788797987849 64.05155 149.9625 8.513123 2.574575
5196.9046 4.7409779216569685 64.27959 139.1948 7.373526 2.576861
5197.104600000001 4.347884265825765 64.20618 128.0753 6.873913 2.590554
5197.3046 4.620669810220565 64.03852 135.7989 7.630982 2.605915
5197.5046 4.852161181891134 63.77683 142.3533 7.897195 2.608789
5197.704600000001 4.607916099863094 63.27461 135.47 7.322448 2.589098
5197.9046 4.561918090064062 62.92958 134.1707 5.880075 2.566052
5198.104600000001 5.111171786752348 62.7725 149.6703 5.323481 2.549598
5198.3046 5.8369521211902615 62.86213 170.1637 6.385513 2.537668
5198.5046 5.998708608664389 63.22332 174.735 7.415332 2.536043
5198.704600000001 5.62879948873489 63.58726 164.3261 6.687145 2.561947
5198.9046 5.5310361614799035 64.6467 161.6055 6.742085 2.580819
5199.104600000001 5.231487986155272 64.8357 153.1745 7.713768 2.563605
5199.3046 4.653001177109942 63.80576 136.8477 7.582373 2.536981
5199.5046 4.286848527055162 62.50455 126.5043 6.448399 2.539874
5199.704600000001 4.188758372223233 61.10921 123.709 5.07368 2.543572
5199.9046 3.915837835001089 61.5556 115.968 4.416353 2.540465
5200.104600000001 3.9795606443274005 62.2631 117.7692 5.224669 2.546974
5200.3046 4.269382468887513 62.89096 125.9804 5.751076 2.566229
5200.5046 4.46373267039698 63.08757 131.5046 5.381261 2.582922
5200.704600000001 4.473382047159084 62.72829 131.7865 5.234796 2.591358
5200.9046 4.757049264721125 61.69394 139.8014 4.811798 2.591302
5201.104600000001 4.767876250983951 59.81762 140.0946 3.336368 2.585121
5201.3046 4.052950077661897 58.22703 119.8426 2.170972 2.586781
5201.5046 3.53681832563488 57.84382 105.1874 1.641229 2.598381
5201.704600000001 3.4858403235052053 58.13543 103.7149 1.402842 2.616717
5201.9046 3.565927194166945 58.73452 105.9831 1.34998 2.632149
5202.104600000001 3.50495249739802 59.7984 104.2514 1.387656 2.642846
5202.3046 3.543654222368798 60.9506 105.3148 1.449448 2.637191
5202.5046 3.7166467665510736 60.7266 110.1896 1.96612 2.622959
5202.704600000001 3.6354535934349212 59.6428 107.9055 2.725865 2.611998
5202.9046 3.165252337745419 58.784 94.62316 2.192574 2.602727
5203.104600000001 2.8698284876211093 57.69256 86.26547 1.067112 2.574173
5203.3046 3.1303522127545884 58.54569 93.60974 0.4765189 2.583123
5203.5046 3.4835069062343513 60.61315 103.5924 1.279272 2.587891
5203.704600000001 4.182516034063159 62.3735 123.38 4.806536 2.555414
5203.9046 4.596943986820515 63.88429 135.1186 8.815207 2.544409
5204.104600000001 4.415910508990157 64.45593 130.0337 9.336615 2.54554
5204.3046 4.2198471046289665 64.48139 124.5148 8.74074 2.556937
5204.5046 4.050165234261727 63.56126 119.7301 7.596501 2.567403
5204.704600000001 3.99779829465996 62.57969 118.2564 5.935933 2.58047
5204.9046 4.111847431467892 61.47641 121.4769 4.640795 2.598895
5205.104600000001 4.04465537497683 60.66639 119.5645 3.214232 2.594554
5205.3046 3.9639324093791104 60.21117 117.2749 2.051356 2.608911
5205.5046 3.940331112021723 60.53819 116.5767 1.58236 2.631098
5205.704600000001 3.9483821690000935 60.68776 116.7916 1.713982 2.632813
5205.9046 3.918563070197446 61.21621 115.9641 4.056683 2.64932
5206.104600000001 4.082977635826172 62.04604 120.5859 6.567614 2.665453
5206.3046 4.128982214966669 61.70719 121.8839 5.889032 2.676664
5206.5046 3.7631359296567126 61.65669 111.5087 5.139007 2.679763
5206.704600000001 3.644845591679633 60.93848 108.1526 5.630097 2.675026
5206.9046 3.6174684577254856 60.83651 107.3992 5.477295 2.666593
5207.104600000001 3.081056938918493 60.47938 92.22938 4.776724 2.663107
5207.3046 2.598856379413767 59.37831 78.55556 3.902819 2.661267
5207.5046 2.4428384563880705 58.40973 74.09685 2.482238 2.659625
5207.704600000001 2.4426182196138964 57.11227 74.07652 1.47843 2.646061
5207.9046 2.574368272062553 56.2458 77.80408 1.175284 2.626119
5208.104600000001 2.7702217841975676 56.60842 83.33901 1.098246 2.595505
5208.3046 2.988670042643517 57.95055 89.52158 1.005476 2.590381
5208.5046 3.343506544691029 59.06607 99.57708 1.68614 2.592769
5208.704600000001 3.5109253280638013 60.03866 104.3588 2.801138 2.592569
5208.9046 3.696109845562253 59.76624 109.633 2.564526 2.598076
5209.104600000001 4.106049146267012 59.4507 121.2268 1.700843 2.601336
5209.3046 4.093826898919163 58.7812 120.8709 1.152563 2.597657
5209.5046 3.591531731893086 57.9467 106.6579 0.9027067 2.592927
5209.704600000001 3.480733654046859 58.12564 103.5252 0.8106138 2.580116
5209.9046 3.448144793316837 58.34727 102.6202 0.7376012 2.566146
5210.104600000001 3.2540734311265593 58.0836 97.14249 0.6798723 2.558987
5210.3046 3.078184922127863 57.77737 92.1835 0.7673941 2.567016
5210.5046 3.1325088913856516 57.41501 93.71839 0.7764024 2.603704
5210.704600000001 3.18663656233269 57.31081 95.23686 0.6696585 2.659464
5210.9046 3.1093332822139 57.0554 93.03722 0.6307026 2.659439
5211.104600000001 3.31497650310076 56.75226 98.83561 1.053179 2.646402
5211.3046 3.410401572841298 57.3508 101.5166 1.332767 2.637122
5211.5046 3.221195249268221 58.44304 96.16863 1.201518 2.621243
5211.704600000001 3.538967764528304 58.62093 105.1772 1.562326 2.598013
5211.9046 3.9174721216785415 59.33523 115.8908 2.795278 2.576332
5212.104600000001 3.7143007810192143 60.30009 110.134 3.055966 2.571471
5212.3046 3.5144734663463937 61.93563 104.451 3.433604 2.578654
5212.5046 3.2553655347920727 63.71879 97.10664 4.93219 2.589365
5212.704600000001 2.9269265330471472 63.94702 87.84517 6.182495 2.604314
5212.9046 3.391092986546563 62.30363 101.0393 7.405137 2.602441
5213.104600000001 4.268501475797012 59.53541 125.8646 6.662117 2.601835
5213.3046 4.4078197728110755 57.72212 129.7779 3.748312 2.610431
5213.5046 4.150820155717438 57.4824 122.4202 1.943582 2.623447
5213.704600000001 3.698142524042867 58.19159 109.624 1.911849 2.626477
5213.9046 3.308140757995234 58.63366 98.64791 2.322263 2.616854
5214.104600000001 3.1227163649352825 58.11287 93.43672 2.181719 2.597286
5214.3046 3.1092458320124114 57.95502 93.05646 1.80565 2.588675
5214.5046 3.035443011249702 58.32263 90.94799 1.765658 2.59582
5214.704600000001 3.5182118128085196 58.54634 104.5874 3.08534 2.604292
5214.9046 3.769304356029764 58.01096 111.6932 4.408688 2.603693
5215.104600000001 3.389746275228946 57.3073 100.969 2.857134 2.604062
5215.3046 2.9622565095659215 55.99447 88.86819 1.492313 2.592565
5215.5046 2.9575803827343154 55.91194 88.69801 1.224543 2.581339
5215.704600000001 3.018608995648585 57.00007 90.41649 1.160181 2.584911
5215.9046 3.193413809850221 58.2345 95.37802 1.246644 2.600321
5216.104600000001 3.3976020555859936 57.6151 101.1802 1.301628 2.608401
5216.3046 3.3969150459461606 56.26102 101.173 1.250153 2.606539
5216.5046 3.406397670597551 55.68105 101.4513 1.306517 2.608087
5216.704600000001 3.421544789443381 55.35081 101.8786 1.378371 2.632135
5216.9046 3.441778970715533 55.85402 102.4402 1.210644 2.649262
5217.104600000001 3.5490607105512306 56.38697 105.4655 1.193594 2.65993
5217.3046 3.653328778130784 56.32033 108.4074 1.293226 2.669594
