Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
1309,2774.39,0.05963389023781855,0.20933371482958307,0.01744447623579859,0.2864120813032002,278.96422910622397,129.0233775055863,-19.88811435903529,-99.0,??
1310,2774.89,0.059732515804062684,0.2263915371536971,0.01886596142947472,0.3049900143872345,274.73351781750483,130.72516923745314,-19.91758672981064,-99.0,??
1311,2775.39,0.05983152726383509,0.3847064231030259,0.032058868591918754,0.4765968189587798,250.6653012378217,140.40654174928065,-20.085252957669105,-99.0,??
1312,2775.89,0.059930664998035364,0.2359946515772835,0.01966622096477355,0.3155915375400924,272.6963562604247,131.5446117514247,-19.93177819234311,-99.0,??
1313,2776.39,0.0600301219382296,0.2235940554952532,0.018632837957937742,0.3022570153914205,275.6767430014906,130.3457595567037,-19.911015947630066,-99.0,??
1314,2776.89,0.06012983978666125,0.19491821729657044,0.016243184774714203,0.2712912418579459,283.56245578570224,127.17375374013326,-19.85608176868387,-99.0,??
1315,2777.39,0.06022980776702391,0.2201847338591243,0.01834872782159364,0.29876326944774184,276.70054469204416,129.93393820252606,-19.90388384596553,-99.0,??
1316,2777.89,0.06033014834318332,0.23608129117662546,0.0196734409313854,0.3160848804511942,273.0275234307415,131.41140068740958,-19.929471185089213,-99.0,??
1317,2778.39,0.0604305286298625,0.2410814659960172,0.020090122166334712,0.3216021167922144,272.0135099485329,131.81928476227557,-19.93653509923494,-99.0,??
1318,2778.89,0.06053143984384032,0.20746015016312125,0.01728834584692679,0.2852799358538884,280.3240454378574,128.47639520589553,-19.878641481219415,-99.0,??
1319,2779.39,0.05652214635692121,0.21140469616208435,0.017617058013506992,0.2855439005325125,275.4505944133101,130.43672719105058,-19.912591364761216,-99.0,??
1320,2779.89,0.056128829899135035,0.2309622844017936,0.01924685703348277,0.3063379713344114,270.4116961866901,132.46360984849994,-19.94769380184553,-99.0,??
1321,2780.39,0.05622267952890954,0.22917892293042466,0.019098243577535368,0.3044998460368695,270.895806595114,132.26887779657216,-19.944321347314943,-99.0,??
1322,2780.89,0.056316850433470074,0.216095869634783,0.018007989136231858,0.2904207092044849,274.0708079126388,130.99174243514082,-19.922203360608584,-99.0,??
1323,2781.39,0.05641106385134356,0.2258985718906432,0.01882488099088686,0.3011345167328736,271.8162789230933,131.89862038823887,-19.937909068176204,-99.0,??
1324,2781.89,0.056505781446706975,0.27978529772614635,0.023315441477178844,0.3596065206500322,261.47988533161583,136.0564056755972,-20.009915405555034,-99.0,??
1325,2782.39,0.05660048760933833,0.2413489941150733,0.020112416176256087,0.3180618979006677,268.6074390705829,133.18936720531607,-19.96026278400268,-99.0,??
1326,2782.89,0.05669558454898516,0.17355030175007968,0.014462525145839957,0.2447084114449048,287.0003077582076,125.79088744108057,-19.832132687527093,-99.0,??
1327,2783.39,0.056790894499773786,0.2325935106342465,0.019382792552853856,0.3087671976868741,270.65223408974055,132.36685415266618,-19.946018144543388,-99.0,??
1328,2783.89,0.05688640119442391,0.15947459460920133,0.013289549550766722,0.22965054535439194,292.4848462273372,123.58474724788012,-19.793925790326423,-99.0,??
1329,2784.39,0.05698230484414485,0.18668424551668927,0.015557020459724069,0.2592235708205582,282.9380934510222,127.42490173543156,-19.86043125910524,-99.0,??
1330,2784.89,0.05707838294764221,0.3789840826604412,0.03158200688837004,0.4676444724964534,249.47270005567586,140.88626222479556,-20.09356096590428,-99.0,??
1331,2785.39,0.05717464992928986,0.32679917584041274,0.027233264653367683,0.41120709042307024,255.28711559228682,138.5474299078217,-20.05305604868295,-99.0,??
1332,2785.89,0.057271370980530624,0.1539282548670915,0.012827354572257588,0.2240269804198797,295.20154786909285,122.4919616436683,-19.775000453046765,-99.0,??
1333,2786.39,0.057368039260274076,0.12521619722504784,0.010434683102087285,0.1930189195874092,309.4311484928781,116.76814476353893,-19.675872898139502,-99.0,??
1334,2786.89,0.05746522482506175,0.2479362288489515,0.020661352404079292,0.32606280607809257,268.0205270755955,133.42545090667056,-19.9643513844172,-99.0,??
1335,2787.39,0.0575625066390061,0.18947771270415809,0.015789809392013132,0.26283002873517725,282.6612482881248,127.53626192455208,-19.862359843386105,-99.0,??
1336,2787.89,0.05764041988175445,0.15282286657149946,0.012735238880958287,0.2231985253342122,296.09235013804266,122.13363893323681,-19.768794864206892,-99.0,??
1337,2788.39,0.057687184696162186,0.16232356764242262,0.013526963970201866,0.2335377163087867,292.2472454607384,123.68032148882652,-19.795580986678,-99.0,??
1338,2788.89,0.05773392680366365,0.2435580355385403,0.020296502961545004,0.3215884653037489,269.14590253239896,132.9727717903384,-19.956511690223746,-99.0,??
1339,2789.39,0.05778078833472228,0.2956405786444725,0.02463671488703939,0.3780580818662341,260.00915862945084,136.64800136028842,-20.020160917412824,-99.0,??
1340,2789.89,0.05782775625226615,0.2800696153699453,0.02333913461416209,0.3612365062363736,262.4898861549126,135.65013568150707,-20.002879444763533,-99.0,??
1341,2790.39,0.0578746031235705,0.26172439905068323,0.021810366587556917,0.34140936876181066,265.7191916946456,134.3511565992325,-19.980383158981127,-99.0,??
1342,2790.89,0.057921773817041035,0.14718186505225894,0.012265155421021523,0.2173687942903215,298.906268713769,121.00174809041648,-19.749192285364753,-99.0,??
1343,2791.39,0.057968712551355564,0.14817563062968642,0.012347969219140551,0.21849231240018246,298.5107717449858,121.1608356351631,-19.751947432787745,-99.0,??
1344,2791.89,0.058015891150952924,0.1601450572094789,0.013345421434123206,0.23150636979455505,293.47519925887934,123.18638052283278,-19.78702670179208,-99.0,??
1345,2792.39,0.0580630889303916,0.17787237715125048,0.014822698095937503,0.2507581641775796,286.95370301000287,125.8096340701336,-19.832457349817954,-99.0,??
1346,2792.89,0.05811024662132613,0.20052749329533626,0.016710624441277966,0.2753483643579404,279.9338278726087,128.63335912540006,-19.881359850775087,-99.0,??
1347,2793.39,0.058157631897139565,0.2266034942402264,0.01888362452001885,0.30364475065738483,273.25512319196673,131.31984932278192,-19.927885658662703,-99.0,??
1348,2793.89,0.05820502279228284,0.20043304819764002,0.016702754016469982,0.2753408250063928,280.0536330870449,128.58516781442464,-19.880525252652053,-99.0,??
1349,2794.39,0.0582524388767612,0.15398640242821138,0.01283220020235093,0.22507104150732352,296.2877031268207,122.05505874224512,-19.767433978217653,-99.0,??
1350,2794.89,0.05830004471595504,0.22055375992509416,0.01837947999375783,0.29723328463480697,274.83335413558643,130.68501035894394,-19.916891240853225,-99.0,??
1351,2795.39,0.058347538968754685,0.23002897456493265,0.019169081213744332,0.30754559474743165,272.6349105367088,131.56932812118907,-19.932206241204952,-99.0,??
1352,2795.89,0.058395177179766014,0.44016966844706396,0.03668080570392196,0.535245651330752,245.03799801712708,142.67010866277357,-20.124454395835738,3.9977946502729274,BC
1353,2796.39,0.058442843828210876,0.2431269531168123,0.020260579426401026,0.3218303763714242,269.85373331126624,132.68804884782773,-19.95158073423612,-99.0,??
1354,2796.89,0.058490492642668174,0.1551231554936816,0.012926929624473449,0.2265405777608233,296.0727018642972,122.14154239615908,-19.768931739821753,-99.0,??
1355,2797.39,0.0585383282742905,0.15545577334704494,0.012954647778920414,0.2269487494002559,295.9858987170482,122.17645871831093,-19.769536435903703,-99.0,??
1356,2797.89,0.058586129175046464,0.13719514597140492,0.011432928830950371,0.20721420397740176,304.4737169500322,118.76225767627918,-19.71040781450539,-99.0,??
1357,2798.39,0.05863408187868133,0.15301025963037596,0.012750854969197978,0.2243951964782553,297.1367234974233,121.71354268305893,-19.761519454287612,-99.0,??
1358,2798.89,0.05868211978752391,0.1583336196913132,0.013194468307609395,0.2302102077864465,294.94882510453664,122.59361866581564,-19.776760993653795,-99.0,??
1359,2799.39,0.05873009990619942,0.13027862757632036,0.010856552298026678,0.19986527978054647,308.27888776247005,117.23163840565809,-19.68389988300301,-99.0,??
1360,2799.89,0.05877832890023719,0.1684135467595924,0.014034462229965959,0.2412263378897956,291.1005884776947,124.1415610393092,-19.80356893420032,-99.0,??
1361,2800.39,0.05882642925331735,0.15643630594278868,0.013036358828565686,0.2282990940246717,295.8956329417223,122.21276787288029,-19.77016525366441,-99.0,??
1362,2800.89,0.05887461969311258,0.2067002061902832,0.017225017182523616,0.2827998430659194,278.9555551685263,129.02686657266023,-19.888174784219252,-99.0,??
1363,2801.39,0.058922937502486575,0.19410983918723712,0.01617581993226974,0.2692085966219934,282.61478421629386,127.554951966929,-19.862683525684247,-99.0,??
1364,2801.89,0.05897115599926945,0.3688471856698836,0.030737265472490283,0.4585556071416434,251.7137524384658,139.9848051989092,-20.077949140316306,-99.0,??
1365,2802.39,0.05901962437315277,0.2827758930636879,0.023564657755307302,0.3653601751921479,262.98807551762087,135.44974040976598,-19.99940891212444,-99.0,??
1366,2802.89,0.059068018474584386,0.2181488236105497,0.018179068634212425,0.29539591071934657,276.1409095838669,130.1590498527816,-19.907782427618,-99.0,??
1367,2803.39,0.059116624777782525,0.1661543119706348,0.013846192664219548,0.2391171294126369,292.32060452077,123.65081301299358,-19.795069946035078,-99.0,??
1368,2803.89,0.05916514370887685,0.2454598640202139,0.02045498866835116,0.3250799963974419,269.9929230253956,132.63206017630156,-19.95061109802533,-99.0,??
1369,2804.39,0.059213914736727775,0.2269065818493932,0.018908881820782708,0.30502937840690364,274.1428857051402,130.96274934557286,-19.921701245649587,-99.0,??
1370,2804.89,0.059262680668346925,0.1911355216192732,0.015927960134939356,0.26632616242255946,283.86233648340783,127.05312757184272,-19.85399271213806,-99.0,??
1371,2805.39,0.05931143979155758,0.2716727334452642,0.022639394453771944,0.3536235676905937,265.10579462443104,134.59789384770082,-19.984656262166887,-99.0,??
1372,2805.89,0.05936020724289325,0.25703245178202483,0.021419370981835384,0.3378120300067535,267.8424910822092,133.49706538490906,-19.96559163515764,-99.0,??
1373,2806.39,0.0594091737825859,0.20281425040027834,0.01690118753335651,0.2791246117162208,280.5494343153766,128.38573316302825,-19.877071356454675,-99.0,??
1374,2806.89,0.05945801215377959,0.19737466032033613,0.016447888360027973,0.2732805608341437,282.16864390677915,127.73441065322812,-19.86579146941345,-99.0,??
1375,2807.39,0.05950711788551982,0.1665048232854227,0.013875401940451835,0.2398873431113944,292.6061007047852,123.53597297492908,-19.79308109621385,-99.0,??
1376,2807.89,0.059556136124491565,0.22345451618612167,0.018621209682176787,0.30163186199279,275.2797415424651,130.50545227842414,-19.91378157577159,-99.0,??
1377,2808.39,0.0596053667608782,0.30313063227028003,0.0252608860225233,0.3879968850536815,260.2787493134742,136.53955926491713,-20.01828286995108,-99.0,??
1378,2808.89,0.05965451148857221,0.15459332769192535,0.012882777307660407,0.22713061648815802,297.5973961349332,121.52823840864485,-19.758310274116194,-99.0,??
1379,2809.39,0.05970393743971381,0.2898670192935393,0.024155584941128242,0.37372654167438135,262.3769895859411,135.69554800925064,-20.003665915244007,-99.0,??
1380,2809.89,0.0597532362190254,0.1993162267370696,0.01660968556142245,0.27567914851751746,281.88722779433095,127.84760949396576,-19.86775189626421,-99.0,??
1381,2810.39,0.05980269294163582,0.25083205488130034,0.020902671240108358,0.3315374190630445,269.43774165415005,132.8553803233868,-19.954478653645246,-99.0,??
1382,2810.89,0.05985221488666189,0.29315267618109875,0.024429389681758232,0.3774342807495189,261.97427041353154,135.8575406651187,-20.006471374647305,-99.0,??
1383,2811.39,0.05990164546244281,0.2051884008885861,0.017099033407382114,0.2821890797584109,280.35562280441985,128.46369329889632,-19.878421504059105,-99.0,??
1384,2811.89,0.05995115730102379,0.14413879072360736,0.012011565893633893,0.21610151391826504,302.6557437867478,119.49353227454412,-19.723072346654114,-99.0,??
1385,2812.39,0.060000897158513936,0.1349114780070808,0.01124262316725666,0.2061549983328514,307.3201062362015,117.61730558139308,-19.690579035208486,-99.0,??
1386,2812.89,0.06005054937973691,0.1771594645758361,0.014763288714652987,0.251973302670226,289.27144628418284,124.87732834860958,-19.81631127307648,-99.0,??
1387,2813.39,0.06010044635329771,0.20556913824115866,0.017130761520096568,0.2828003461145529,280.439195666505,128.4300763498778,-19.87783931108727,-99.0,??
1388,2813.89,0.06015024063974837,0.1600170725696639,0.013334756047471974,0.2335020692568843,295.8709269682376,122.2227057813156,-19.770337362693173,-99.0,??
1389,2814.39,0.06020026234596984,0.21699891084630266,0.018083242570525185,0.2952824157627977,277.47977819485317,129.6204937148793,-19.89845547774372,-99.0,??
1390,2814.89,0.060250242166640926,0.342710721851863,0.02855922682098855,0.4315201908394925,255.4864127999266,138.46726316587223,-20.05166768611287,-99.0,??
1391,2815.39,0.061629933103495925,0.182740321699443,0.015228360141620212,0.2595986149445591,288.9577650686523,125.0035057364298,-19.818496468061074,-99.0,??
1392,2815.89,0.06168135296435904,0.2558949311532075,0.021324577596100625,0.3389008617136672,269.99371785952326,132.63174045650638,-19.950605560978605,-99.0,??
1393,2816.39,0.061732436482367065,0.39294686376447,0.03274557198037248,0.4874248722272095,251.04563058749227,140.25355533671663,-20.082603472311856,-99.0,??
1394,2816.89,0.06178378696148129,0.2841865237863121,0.023682210315525976,0.3696525210633194,264.9056751974952,134.6783913250525,-19.98605035255677,-99.0,??
1395,2817.39,0.06183527861324131,0.23329501106700604,0.01944125092225052,0.3145715406024978,274.97967731500574,130.62615227104268,-19.91587191083929,-99.0,??
1396,2817.89,0.061886687869406376,0.2861465606704625,0.023845546722538524,0.3718787952624074,264.6578824414535,134.77806526512322,-19.987776549284252,-99.0,??
1397,2818.39,0.061938238553139124,0.22413505043788007,0.01867792086982334,0.3047512098608425,277.2636000077993,129.70745078337964,-19.899961438147923,-99.0,??
1398,2818.89,0.061989989621491985,0.23790670545922146,0.019825558788268416,0.31972225386898184,274.0613202859893,130.99555880630993,-19.922269454187493,-99.0,??
1399,2819.39,0.06204154019915813,0.1984514659420844,0.01653762216184035,0.2770306283030829,284.3527714932787,126.85585146674852,-19.85057619858615,-99.0,??
1400,2819.89,0.06209329030134325,0.2340969842394376,0.019508082019953132,0.31569835656073403,275.0192686001811,130.6102267877923,-19.91559610638076,-99.0,??
1401,2820.39,0.06214512103091022,0.2398041623310769,0.01998368019425639,0.3219329635562436,273.77051457514096,131.11253458662858,-19.924295291723727,-99.0,??
1402,2820.89,0.062196994243107165,0.2687449181468713,0.02239540984557259,0.35333732223555103,267.94778660160785,133.4547105580049,-19.964858115809022,-99.0,??
1403,2821.39,0.06224894722628484,0.2751794511480829,0.022931620929006857,0.3603600193033745,266.82287804471457,133.90720186515978,-19.972694557441322,-99.0,??
1404,2821.89,0.06230096756533771,0.28847379574741794,0.02403948297895148,0.3748142462917071,264.59009278671317,134.80533346332209,-19.988248791822894,-99.0,??
1405,2822.39,0.06235306393044165,0.23374688281194625,0.019478906900995463,0.3155788536433833,275.32653975800565,130.4866278276787,-19.913455565730754,-99.0,??
1406,2822.89,0.062405210114673024,0.2172958800796297,0.01810799000663577,0.29780908020093844,279.4220999737153,128.83920023529205,-19.88492469681232,-99.0,??
1407,2823.39,0.06245743366587505,0.26612498344102953,0.02217708195341911,0.3507594990603237,268.64478379887663,133.17434539326084,-19.960002629715692,-99.0,??
1408,2823.89,0.06250972504918532,0.2578903294239243,0.021490860785327026,0.3418909152584367,270.2782342946582,132.51729451967677,-19.94862353637429,-99.0,??
1409,2824.39,0.06256208460193875,0.2034151296807476,0.016951260806728933,0.2829284750894153,283.3845221266457,127.24532705467509,-19.85732130653348,-99.0,??
1410,2824.89,0.06261451222666475,0.2522749522694312,0.021022912689119263,0.3359123771852152,271.4989151322694,132.02627908162646,-19.9401199170561,-99.0,??
